industry,industry_rank,anchor_store_rank,entity_path,business_date,enterprise_id,enterprise_name,store_id,region_name,store_name,ent_comment_num_0d,ent_good_num_0d,ent_mid_num_0d,ent_bad_num_0d,ent_avg_star_0d
茶饮,6,1,T市春浦茶饮店,2026-05-31,enterprise_ref_224623,合成运营主体_224623,store_ref_832636,T市,T市春浦茶饮店,1,1,0,0,0.0
茶饮,6,1,T市春浦茶饮店,2026-05-31,enterprise_ref_224623,合成运营主体_224623,store_ref_832636,T市,T市春浦茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-01,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-01,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-01,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-01,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-01,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-01,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-01,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-01,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-02,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-02,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-02,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-02,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-02,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-02,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-02,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-02,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-03,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-03,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-03,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-03,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-03,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-03,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-03,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-03,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-04,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-04,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-04,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-04,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-04,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-04,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-04,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-04,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-05,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-05,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-05,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-05,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-05,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-05,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-06,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-06,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-06,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-06,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-06,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-06,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-06,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-06,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-07,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-07,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-07,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-07,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-07,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-07,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-07,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-07,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-08,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-08,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-08,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-08,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-08,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-08,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-08,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-08,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-08,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-08,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-08,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-08,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-09,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-09,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-09,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-09,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-09,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-09,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-09,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-09,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-09,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-09,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-09,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-09,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-10,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-10,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-10,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-10,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-10,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-10,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-10,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-10,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-10,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-10,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-11,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-11,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-11,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-11,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-11,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-11,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-11,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-11,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-11,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-11,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-12,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-12,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-12,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-12,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-12,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-12,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-12,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-12,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-12,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-12,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-13,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-13,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-13,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-13,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-13,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-13,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-13,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-13,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-14,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-14,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-14,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-14,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-14,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-14,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-14,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-14,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-15,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-15,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-15,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-15,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-15,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-15,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-15,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-15,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-16,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-16,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-16,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-16,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-16,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-16,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,0,0,0,0,
茶饮,6,2,B市金穗茶饮店,2026-05-16,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-16,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
茶饮,6,2,B市金穗茶饮店,2026-05-16,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,1,1,0,0,0.0
